Open,High,Low,Close,Adj Close,Volume
281.869995,284.410004,277.549988,281.209991,281.209991,4356200
284.339996,293.489990,283.000000,291.450012,291.450012,9345600
291.000000,291.450012,284.779999,287.410004,287.410004,5090000
288.700012,289.119995,283.019989,286.809998,286.809998,5594300
288.000000,295.390015,287.160004,292.859985,292.859985,5566200
289.989990,291.190002,286.309998,288.029999,288.029999,4062400
288.190002,290.559998,285.839996,288.589996,288.589996,3438300
290.700012,298.190002,288.269989,289.570007,289.570007,5928500
288.730011,293.989990,287.510010,291.570007,291.570007,4509000
289.160004,296.359985,288.500000,294.179993,294.179993,3944300
295.320007,295.350006,288.700012,292.010010,292.010010,5772800
291.029999,293.410004,281.140015,283.109985,283.109985,9158900
283.250000,290.630005,283.220001,289.619995,289.619995,6529000
290.589996,295.820007,287.570007,295.029999,295.029999,6333800
296.000000,304.989990,293.279999,302.570007,302.570007,8616600
304.010010,305.670013,298.519989,302.600006,302.600006,5918000
301.010010,308.250000,301.000000,305.160004,305.160004,5111800
306.000000,312.690002,304.260010,311.690002,311.690002,7488400
309.100006,311.399994,304.410004,310.480011,310.480011,5970100
308.829987,315.730011,305.250000,315.549988,315.549988,7873900
315.000000,316.500000,311.690002,312.489990,312.489990,5321000
313.929993,316.820007,312.750000,315.929993,315.929993,4096900
315.779999,316.619995,313.339996,314.660004,314.660004,2411700
314.390015,314.390015,303.750000,309.989990,309.989990,6218800
302.220001,307.359985,301.880005,306.160004,306.160004,4992800
308.429993,308.429993,303.269989,304.320007,304.320007,3512100
305.269989,306.480011,298.809998,302.859985,302.859985,4615500
304.700012,307.850006,302.600006,307.350006,307.350006,4457800
307.350006,311.489990,302.440002,302.500000,302.500000,5748400
296.119995,298.940002,292.019989,293.119995,293.119995,10476100
294.489990,299.429993,294.200012,298.929993,298.929993,5589800
295.670013,299.170013,295.059998,298.440002,298.440002,4766600
298.500000,301.799988,297.250000,298.500000,298.500000,3879700
300.850006,305.709991,298.630005,304.209991,304.209991,4658900
307.359985,316.799988,306.600006,315.480011,315.480011,10427100
316.260010,325.359985,315.600006,320.799988,320.799988,11207400
324.500000,332.829987,324.179993,332.220001,332.220001,9822300
335.000000,338.000000,330.600006,336.899994,336.899994,9914900
337.760010,337.950012,331.019989,333.100006,333.100006,5765300
334.010010,335.700012,331.600006,333.200012,333.200012,2019300
334.600006,336.459991,332.010010,332.630005,332.630005,3589900
332.959991,333.820007,326.010010,329.089996,329.089996,5036100
329.079987,329.190002,322.859985,323.309998,323.309998,4311500
322.000000,324.920013,321.089996,323.570007,323.570007,3713300
326.100006,329.980011,324.779999,329.809998,329.809998,4485800
326.779999,329.859985,325.529999,325.899994,325.899994,3806900
323.119995,336.359985,321.200012,335.829987,335.829987,5663100
336.470001,336.700012,330.299988,330.750000,330.750000,4703200
331.489990,342.700012,331.049988,339.260010,339.260010,7104500
342.000000,343.420013,334.609985,335.660004,335.660004,4709300
337.130005,338.500000,327.269989,329.049988,329.049988,4718300
331.799988,340.850006,331.510010,338.920013,338.920013,6290000
344.399994,345.380005,335.519989,338.690002,338.690002,7199400
338.679993,343.170013,336.600006,339.070007,339.070007,5158000
343.500000,343.559998,335.850006,338.619995,338.619995,5016000
341.000000,341.570007,337.380005,339.670013,339.670013,6066500
340.000000,341.000000,332.589996,338.109985,338.109985,14350300
332.549988,336.299988,323.600006,326.000000,326.000000,21730000
326.040009,349.880005,325.010010,349.600006,349.600006,18200300
348.459991,359.850006,345.880005,353.160004,353.160004,17939700
345.950012,351.899994,341.019989,342.880005,342.880005,7709500
345.880005,352.399994,342.779999,348.519989,348.519989,6821600
349.000000,349.399994,338.549988,343.160004,343.160004,7643500
341.100006,348.200012,339.250000,347.739990,347.739990,5328100
347.390015,347.390015,340.980011,345.089996,345.089996,5230000
347.239990,359.630005,346.279999,358.000000,358.000000,6670600
361.000000,369.570007,356.100006,369.010010,369.010010,7161500
375.130005,375.250000,362.299988,369.670013,369.670013,6437000
369.600006,371.549988,362.510010,366.950012,366.950012,3920400
365.040009,371.799988,363.570007,366.769989,366.769989,4385200
365.000000,374.799988,362.519989,371.070007,371.070007,5294100
373.750000,378.109985,369.720001,373.690002,373.690002,4772900
377.179993,380.619995,375.880005,380.010010,380.010010,4624800
376.959991,385.369995,376.510010,381.399994,381.399994,4485400
381.470001,385.149994,379.429993,380.399994,380.399994,3736300
379.299988,389.540009,379.190002,387.779999,387.779999,5173900
388.119995,392.950012,384.899994,386.190002,386.190002,4896400
386.559998,389.700012,376.679993,386.000000,386.000000,4079400
385.329987,387.320007,377.899994,380.070007,380.070007,3930100
364.760010,372.820007,361.000000,368.700012,368.700012,6936400
372.000000,375.649994,357.720001,360.089996,360.089996,6481200
366.309998,382.000000,365.000000,379.239990,379.239990,8934100
371.459991,391.559998,370.600006,371.709991,371.709991,10967700
364.209991,376.769989,356.799988,369.029999,369.029999,11168600
373.109985,381.359985,364.500000,381.049988,381.049988,6997900
381.029999,393.519989,367.399994,368.769989,368.769989,8364600
377.769989,384.010010,370.510010,383.790009,383.790009,5487300
381.000000,391.399994,368.640015,372.779999,372.779999,8747000
367.700012,371.309998,356.850006,368.970001,368.970001,8147200
343.859985,357.470001,341.720001,346.489990,346.489990,7405500
356.429993,364.540009,347.850006,364.130005,364.130005,7604400
358.920013,362.980011,344.790009,349.920013,349.920013,6036000
326.500000,335.720001,307.320007,315.250000,315.250000,12071600
330.510010,336.420013,307.390015,336.299988,336.299988,9458200
306.630005,334.350006,294.750000,298.839996,298.839996,10559900
306.190002,322.899994,290.250000,319.750000,319.750000,10013900
302.399994,331.579987,300.000000,315.470001,315.470001,12593600
324.329987,348.510010,316.820007,332.029999,332.029999,10616000
342.309998,350.489990,332.000000,332.829987,332.829987,10853800
347.890015,366.109985,340.880005,360.269989,360.269989,13449400
369.989990,372.929993,353.029999,357.320007,357.320007,11638700
361.019989,362.000000,339.170013,342.390015,342.390015,8767200
344.000000,363.839996,341.730011,362.989990,362.989990,7229600
359.089996,368.559998,353.000000,357.119995,357.119995,7948800
363.000000,377.799988,361.170013,370.959991,370.959991,8622000
367.929993,383.010010,366.440002,375.500000,375.500000,9366500
376.049988,380.230011,361.019989,364.079987,364.079987,6672500
364.079987,370.989990,360.059998,370.079987,370.079987,4592500
367.470001,370.899994,357.510010,361.760010,361.760010,4860800
365.220001,380.290009,361.709991,379.959991,379.959991,8183900
380.000000,381.329987,369.339996,372.279999,372.279999,7046400
374.010010,378.390015,368.309998,371.119995,371.119995,6908900
371.059998,372.100006,363.029999,370.720001,370.720001,7711300
371.309998,400.510010,367.700012,396.720001,396.720001,11692900
397.500000,417.820007,394.850006,413.549988,413.549988,11581000
413.000000,434.980011,412.250000,426.750000,426.750000,13561200
437.000000,449.519989,431.609985,439.170013,439.170013,16128700
431.000000,432.000000,414.700012,422.959991,422.959991,12616300
435.170013,444.489990,430.559998,437.489990,437.489990,12655800
444.769989,447.000000,425.600006,433.829987,433.829987,23177600
429.730011,433.000000,413.000000,421.420013,421.420013,21084800
419.260010,438.410004,419.260010,426.700012,426.700012,13952300
425.000000,427.170013,415.880005,424.989990,424.989990,8658900
425.000000,429.000000,420.839996,421.380005,421.380005,6277500
419.989990,421.000000,402.910004,403.829987,403.829987,10101200
399.529999,415.859985,393.600006,411.890015,411.890015,9693100
410.309998,424.440002,408.000000,419.850006,419.850006,7954000
415.100006,427.970001,411.730011,415.269989,415.269989,8299900
417.779999,428.540009,414.869995,428.149994,428.149994,7799100
427.559998,431.000000,421.559998,424.679993,424.679993,6286300
429.299988,439.769989,426.390015,434.260010,434.260010,6660700
436.890015,438.880005,430.660004,436.529999,436.529999,5641900
434.140015,442.000000,433.640015,435.549988,435.549988,5049300
436.329987,444.890015,435.559998,440.519989,440.519989,5486000
442.000000,444.170013,431.359985,431.820007,431.820007,4598200
435.690002,447.000000,427.269989,438.269989,438.269989,7014600
444.899994,452.380005,432.820007,441.950012,441.950012,9007500
440.700012,455.000000,437.510010,454.190002,454.190002,7244000
451.160004,456.359985,443.350006,452.579987,452.579987,7773500
453.399994,458.970001,450.470001,451.040009,451.040009,4810500
454.250000,455.809998,444.000000,447.670013,447.670013,5607300
448.559998,448.959991,430.250000,436.250000,436.250000,9117300
437.000000,439.089996,427.179993,429.320007,429.320007,5422300
427.769989,428.500000,413.140015,414.769989,414.769989,7881100
410.380005,420.019989,397.859985,419.890015,419.890015,10446300
417.239990,422.369995,411.500000,413.440002,413.440002,5655100
417.459991,420.299988,411.850006,419.730011,419.730011,5254900
418.829987,426.720001,415.980011,425.920013,425.920013,3743700
425.869995,427.589996,419.459991,427.309998,427.309998,3494800
426.950012,427.100006,418.049988,421.970001,421.970001,4316000
422.390015,428.709991,410.029999,414.329987,414.329987,5410500
407.290009,420.239990,404.250000,419.600006,419.600006,5099600
416.000000,420.799988,406.500000,419.489990,419.489990,5851500
421.649994,434.730011,420.309998,434.049988,434.049988,6797000
436.000000,439.690002,430.549988,434.480011,434.480011,4896900
428.200012,445.570007,424.160004,425.559998,425.559998,7462900
429.000000,434.059998,412.450012,418.070007,418.070007,6461100
421.399994,426.489990,415.420013,425.500000,425.500000,4467900
425.760010,437.959991,425.179993,436.130005,436.130005,5507900
441.820007,450.459991,439.220001,447.769989,447.769989,6529600
448.730011,452.760010,442.799988,449.869995,449.869995,4277600
449.119995,453.970001,445.600006,453.720001,453.720001,5934500
455.010010,468.589996,454.209991,468.040009,468.040009,6272100
466.500000,474.010010,464.500000,466.260010,466.260010,5948400
468.540009,472.359985,454.000000,457.850006,457.850006,4826200
458.859985,467.010010,454.000000,465.910004,465.910004,4134500
466.390015,468.029999,442.239990,443.399994,443.399994,6804700
445.230011,447.670013,432.140015,447.239990,447.239990,4844000
450.019989,457.589996,447.000000,455.040009,455.040009,4198500
454.000000,488.230011,454.000000,485.640015,485.640015,9705900
485.640015,492.279999,475.529999,476.890015,476.890015,6351500
480.769989,499.500000,479.799988,493.809998,493.809998,7839000
497.309998,504.820007,490.829987,493.160004,493.160004,5669900
498.579987,505.100006,493.809998,502.779999,502.779999,5691700
508.399994,510.000000,495.779999,507.760010,507.760010,5840500
519.729980,555.880005,511.279999,548.729980,548.729980,21605600
567.979980,575.369995,520.960022,525.500000,525.500000,18399000
517.080017,525.500000,490.489990,524.880005,524.880005,15083300
516.299988,529.000000,510.179993,523.260010,523.260010,10066700
526.479980,535.539978,504.359985,527.390015,527.390015,24499000
494.869995,503.589996,484.140015,492.989990,492.989990,24991400
489.140015,504.500000,484.200012,502.410004,502.410004,11940300
506.000000,506.220001,488.609985,490.100006,490.100006,9113700
492.190002,497.200012,487.200012,489.820007,489.820007,6954100
491.130005,491.899994,472.019989,477.579987,477.579987,7722000
468.769989,487.170013,467.540009,480.450012,480.450012,7746200
484.510010,496.920013,482.309998,495.649994,495.649994,7863100
496.019989,497.790009,487.760010,488.510010,488.510010,5986700
492.250000,494.920013,484.130005,484.480011,484.480011,6611800
480.709991,488.350006,477.510010,485.799988,485.799988,6608600
488.290009,494.799988,484.500000,488.880005,488.880005,5916300
490.859985,503.089996,490.230011,498.619995,498.619995,5873100
498.649994,510.440002,498.649994,509.640015,509.640015,5608000
508.679993,510.100006,501.200012,502.109985,502.109985,4308200
504.109985,510.820007,498.700012,509.079987,509.079987,3725900
505.450012,508.290009,486.679993,494.730011,494.730011,5910300
493.350006,497.459991,478.630005,483.380005,483.380005,4691200
479.750000,480.920013,466.549988,466.929993,466.929993,7329200
471.339996,482.489990,470.179993,475.470001,475.470001,5439200
478.399994,484.450012,476.450012,481.329987,481.329987,3008900
482.820007,488.329987,480.209991,482.679993,482.679993,2943500
484.190002,486.239990,479.100006,482.350006,482.350006,2423500
484.350006,495.299988,482.799988,491.869995,491.869995,3505500
493.929993,494.500000,483.500000,484.529999,484.529999,3156200
484.690002,498.940002,483.890015,497.899994,497.899994,5132500
496.459991,498.130005,490.000000,492.309998,492.309998,3921300
495.440002,501.000000,483.160004,488.809998,488.809998,4762200
488.190002,492.470001,485.089996,490.579987,490.579987,5727700
492.500000,549.039978,492.079987,547.530029,547.530029,20373700
537.780029,541.000000,521.250000,526.270020,526.270020,9062900
532.000000,539.000000,522.000000,523.890015,523.890015,4417500
521.159973,531.989990,517.580017,529.559998,529.559998,4941400
532.599976,557.390015,532.450012,556.549988,556.549988,9572700
553.780029,556.500000,537.369995,552.840027,552.840027,5886900
545.000000,554.000000,521.320007,525.750000,525.750000,9071100
520.179993,527.359985,485.980011,516.049988,516.049988,8270100
498.399994,522.000000,495.000000,507.019989,507.019989,5572700
519.210022,520.000000,492.570007,500.190002,500.190002,6848100
503.350006,506.290009,478.839996,480.670013,480.670013,6240200
486.489990,493.730011,476.809998,482.029999,482.029999,5035200
480.619995,488.989990,471.299988,476.260010,476.260010,7359100
484.000000,497.470001,481.630005,495.989990,495.989990,5337000
499.989990,504.660004,483.309998,483.859985,483.859985,4394900
475.160004,478.399994,463.269989,470.200012,470.200012,5379300
472.510010,479.399994,458.600006,469.959991,469.959991,6717700
467.690002,487.779999,466.320007,487.350006,487.350006,5457500
489.010010,491.820007,479.260010,491.170013,491.170013,3482300
491.040009,491.040009,469.000000,470.609985,470.609985,3726400
470.529999,477.000000,467.820007,473.079987,473.079987,3727200
